3357.9696551656416,885.6222738307849
3368.0,811.0
3374.424034345253,757.7141063798309
3381.0,694.0
3391.0,542.0
3394.2528899815334,457.58252078507707
3395.0,388.0
3393.7860268057216,295.7938032053731
3386.1405954161723,87.14740281393044
3380.0,-24.0
3375.4588752880645,-88.39040546709644
3355.707252179094,-273.8827622258901
3349.0,-330.0
3334.5052619674852,-451.7821666367952
3315.9044526735042,-610.1240069326997
3315.0,-618.0
3301.0,-748.0
3299.784533981191,-759.595269990273
3292.0,-837.0
3284.0,-957.0
3281.5549234845025,-1007.3834577502549
3281.0,-1025.0
3281.298386433352,-1099.499213410818
3287.2476182095947,-1183.3098287896812
3288.0,-1190.0
3304.5721255387466,-1284.9731840364714
3317.0,-1329.0
3334.851796441292,-1374.7083765509421
3338.0,-1381.0
3401.0,-1483.0
3406.3041943432495,-1490.5859691467788
3458.0,-1545.0
3459.1169441840902,-1545.972961940531
3512.832841229303,-1591.6285074471268
3517.0,-1595.0
3573.0,-1635.0
3583.4351701576015,-1641.4620771441475
3673.0,-1694.0
3719.1989324283304,-1718.8621343993939
3734.0,-1727.0
3784.0,-1757.0
3799.340553191949,-1767.4590248454897
3834.0,-1796.0
3838.5258521975534,-1800.5824335590119
3869.0,-1842.0
3871.489109015203,-1847.0105460460572
3884.0,-1887.0
3884.959420448102,-1893.1274651854455
3885.822977444871,-1960.5081865262525
3885.0,-1970.0
3874.1251861333667,-2025.496817648432
3860.0,-2064.0
3859.6717607383707,-2064.76868642089
3776.2102868428306,-2191.3190202884393
3769.0,-2198.0
3757.612627627966,-2205.368849569818
3755.0,-2207.0
3735.4435363817997,-2220.5810396028587
3709.0,-2235.0
3688.0727382147925,-2243.44914453593
3672.0,-2249.0
3632.0,-2259.0
3625.515335453037,-2260.1008950874757
3569.8130676461083,-2266.992197770614
3535.0,-2270.0
3476.2112336219034,-2272.68385100543
3424.4524725330184,-2272.9892990837684
3421.0,-2273.0
3394.525387800893,-2273.0126897686873
3332.0,-2269.0
3330.183819924252,-2268.833581672471
3224.0,-2258.0
3148.826812377761,-2247.377920376308
3093.0,-2234.0
3091.694665391171,-2233.6832610470196
3009.0,-2213.0
2999.764666257698,-2210.495496776122
2953.0,-2197.0
2866.0,-2170.0
2845.4214732094392,-2163.506691984675
2791.0,-2146.0
2764.5668297467378,-2137.2268592969117
2651.0,-2098.0
2640.028859355123,-2094.1104812036856
2521.0,-2049.0
2509.777761357404,-2044.122243547655
2474.0,-2028.0
2413.7347777834198,-2000.6297437334272
2387.0,-1988.0
2298.229670243741,-1941.6929972568298
2290.0,-1937.0
2072.0,-1803.0
2045.3428501251572,-1785.7460359964743
1911.1066048150772,-1692.2987477183601
1890.0,-1677.0
1818.5439867964678,-1624.9344333532108
1712.9596257664584,-1546.0789906685532
1705.0,-1540.0
1611.0,-1467.0
1528.0,-1400.0
1498.0503645662175,-1375.7357891157799
1342.9841277592536,-1250.269177157632
1334.0,-1243.0
1272.267758220568,-1193.062741232171
1251.0,-1176.0
1217.6733446143758,-1149.32688474405
1154.0,-1098.0
1127.2125674550743,-1075.9503450066575
1075.0,-1032.0
1066.4210639059488,-1024.6802086097537
1003.0,-969.0
981.770180573767,-949.03490344263
934.0,-901.0
910.048321467555,-875.4325356956109
864.0,-822.0
823.0,-766.0
814.1871253473104,-752.4887704475735
782.0,-696.0
778.379528245896,-688.5597350756116
760.0,-645.0
753.5051976952847,-625.8358018007658
744.2594932642569,-571.5620932161893
744.0,-564.0
749.0,-449.0
753.0384740588617,-409.1213760099339
761.1360713809472,-376.7933088743676
766.0,-326.0
767.076550567593,-303.61242011977225
769.0,-227.0
767.5651083824486,-163.7509892001971
755.4633590435259,-85.09834078804404
752.0,-69.0
741.600280225457,-25.299410275059167
728.0,19.0
683.0,117.0
669.3462406461325,138.98930239717748
632.0,192.0
589.9451996506223,248.84533522598542
586.0,254.0
526.0,329.0
513.505740800283,344.18828529391163
503.0,357.0
377.9586386771454,513.4308905042377
359.0,537.0
317.54720665527844,587.7582046304702
268.0,647.0
262.47988160923006,653.603195323197
192.66291332523556,736.0189970600893
174.0,757.0
96.0,841.0
86.16270300034434,850.9799575198572
28.0,907.0
-115.33580397906469,1032.4092808393402
-158.0,1068.0
-225.55719754204313,1122.9406698362125
-308.35475502960435,1188.007213276268
-372.0,1238.0
-430.5842698038869,1284.445042114508
-496.0,1340.0
-536.8582720465629,1377.4462886853944
-574.0,1414.0
-629.004656894767,1475.690840158966
-660.0,1516.0
-706.9547576920104,1587.2687801703914
-765.0,1696.0
-772.0268823088935,1711.0261825434623
-810.0,1802.0
-828.4884064094867,1851.8062433736566
-885.3995399322408,2022.1865832225978
-889.0,2034.0
-913.9040759078562,2130.998473123379
-921.0,2174.0
-934.4314255037018,2291.1152637755035
-940.0,2364.0
-943.9398363810565,2495.3726055387197
-944.0,2527.0
-940.2007510684697,2779.392309967991
-939.0,2824.0
-935.2772930132109,2903.728416193042
-934.0,2928.0
-926.0,3100.0
-922.0250559543865,3170.864311401071
-912.0,3340.0
-910.364206250412,3397.395817005275
-913.0,3432.0
-916.9609605792892,3480.1543307053807
-924.0,3550.0
-928.8026247607653,3583.308073318496
-930.0,3590.0
-952.276108371599,3681.837337070083
-973.0,3746.0
-995.2487972011245,3796.5610726601567
-1019.3162819787342,3834.6381386376565
-1030.0,3850.0
-1046.9101333045933,3872.518270724117
-1075.2400004302992,3902.6591509622576
-1095.0,3918.0
-1145.1361548612147,3949.2428001939566
-1168.0,3960.0
-1193.6992512762201,3969.267351122377
-1243.5368365448855,3979.5219140215117
-1287.0,3984.0
-1332.781058739844,3983.9277312934223
-1361.0,3982.0
-1421.0,3977.0
-1422.116378887296,3976.903755850446
-1484.0,3972.0
-1497.9621663294968,3971.2520948661336
-1536.0,3970.0
-1605.0,3971.0
-1634.5504582224023,3973.904092267462
-1662.0,3978.0
-1706.7773559480158,3987.3651608673426
-1727.0,3993.0
-1763.7296880545753,4005.9666234084207
-1824.0,4036.0
-1832.1124420264757,4040.9776438170898
-1890.0,4082.0
-1941.0,4125.0
-1965.534129689106,4150.914627642961
-2071.0,4280.0
-2076.7797806083504,4287.563644315073
-2110.0,4343.0
-2124.3261126110037,4371.96873398578
-2177.977515937558,4486.6859721149085
-2181.0,4494.0
-2205.0,4561.0
-2253.2879977560374,4750.724459251238
-2261.0,4784.0
-2269.3817842625886,4822.653641000711
-2278.0,4885.0
-2282.35624649918,4916.2584496745985
-2303.9358410160744,5069.944605010502
-2310.0,5114.0
-2326.0,5248.0
-2328.6509123619767,5271.517344558828
-2340.0,5373.0
-2350.716791149716,5478.686445530622
-2353.0,5502.0
-2367.0,5647.0
-2373.8248811039616,5717.770910353644
-2381.0,5796.0
-2385.814669222597,5854.250920472953
-2392.0,5934.0
-2396.643580614607,5993.976882271125
-2403.0,6076.0
-2417.0,6263.0
-2418.141735142399,6280.53961279404
-2425.0,6396.0
-2428.6595395011173,6459.194257383415
-2431.0,6500.0
-2441.0,6712.0
-2443.210687149494,6788.023537179743
-2448.0,6989.0
-2450.3325346752317,7122.5019116482745
-2449.0,7225.0
-2447.0,7336.0
-2445.5617022910947,7390.289408327755
-2436.0,7626.0
-2427.019038781166,7784.092853495777
-2421.0,7870.0
-2413.6499283404537,7960.620125187697
-2405.0,8050.0
-2378.0,8298.0
-2375.6102438390412,8319.485072085483
-2360.644473377858,8443.185825465953
-2355.0,8481.0
-2296.0,8848.0
-2292.879707474354,8866.322662808258
-2272.408565050233,8975.477676323248
-2260.0,9033.0
-2207.1040447498126,9268.036661190437
-2188.0,9351.0
-2156.458130498685,9483.947897228898
-2136.5505443913903,9562.23878182359
-2113.0,9660.0
-2090.452355638094,9758.313413294236
-2088.0,9769.0
-2065.0,9869.0
-2061.6174236350976,9884.051377632808
-2031.7880332509872,10020.931438646157
-2030.0,10029.0
-2007.9901933904625,10124.072382447568
-2006.0,10132.0
-1982.060430700291,10219.789442011926
-1980.0,10227.0
-1960.0,10294.0
-1956.8504438756972,10303.601443483658
-1934.0,10362.0
-1904.2086913529533,10418.49242230599
-1871.0,10473.0
-1854.1198782245028,10495.467182963323
-1830.0,10513.0
-1825.0296066095543,10516.195103938395
-1757.0,10552.0
-1755.088686073069,10552.697942459597
-1647.8908615130895,10579.631771964732
-1623.0,10585.0
-1604.7482960334908,10589.157329456682
-1582.0,10596.0
-1551.891490288811,10606.728576645335
-1501.0,10627.0
-1484.6359679633456,10634.517047951858
-1434.0,10663.0
-1419.6260050743874,10672.362471218345
-1389.0,10693.0
-1369.7983280242315,10705.707427756583
-1357.0,10716.0
-1344.3765866511567,10726.462301461956
-1309.0,10757.0
-1293.4062676984308,10771.793112635829
-1248.1052580116336,10820.587516502024
-1224.0,10849.0
-1207.3965244387616,10869.427169052566
-1190.0,10894.0
-1166.1474327775793,10932.63086252619
-1133.0,10990.0
-1117.7288549774378,11017.173432858288
-1100.202295183833,11055.798740008539
-1092.0,11077.0
-1033.6616594895286,11233.342034104413
-1027.0,11252.0
-1008.5108616101267,11307.953370680592
-994.0,11363.0
-984.3626757078653,11399.244733274469
-963.0,11481.0
-957.3517384811585,11503.578363206401
-940.0,11575.0
-922.0,11649.0
-905.4962593345251,11714.091631638135
-900.0,11736.0
-842.0,11976.0
-836.4766460536857,11999.42838602223
-815.0,12095.0
-808.2265032554731,12126.386276909334
-776.0,12283.0
-762.572418105479,12354.052425103682
-729.0,12541.0
-721.7926106241662,12582.496159851444
-709.7125782170928,12655.56987493928
-696.0,12742.0
-693.6494883464325,12756.74922104254
-672.0,12893.0
-658.6117372230673,12979.70973978767
-655.0,13004.0
-637.0,13131.0
-619.7489485574448,13254.374253299578
-612.0,13317.0
-592.6810815233077,13493.250031401936
-587.0,13551.0
-568.0,13805.0
-566.1842476867323,13837.885822285894
-561.0715521922069,13951.596225395278
-556.0,14125.0
-555.9442554502751,14127.290703250717
-554.1155562003113,14213.829546013609
-553.0,14294.0
-552.568007110467,14337.634211208057
-552.0,14455.0
-552.0014937022107,14458.070885107518
-552.8161506774534,14582.435171762752
-554.0,14642.0
-560.3480400635175,14801.998069230192
-562.0,14830.0
-571.9231879154478,14957.01152003695
-577.0,15003.0
-594.3466041080077,15125.186589237612
-611.0,15222.0
-617.2116133363982,15254.884895807761
-647.0,15395.0
-647.4865202361729,15397.181290113067
-682.422280114075,15549.130506093974
-713.0,15680.0
-735.4472293741741,15777.157905108563
-741.0,15801.0
-764.0,15899.0
-787.0,16001.0
-789.6856263880053,16012.914222078725
-812.0,16113.0
-812.3674810539973,16114.725793088539
-847.0,16286.0
-847.376187294005,16287.92406915033
-858.0392900593745,16344.034829465225
-867.0,16397.0
-872.4124078251326,16429.01009014059
-875.0,16450.0
-880.0,16539.0
-880.2143559018737,16547.15474429908
-878.8984746928606,16584.162251655842
-875.0,16602.0
-870.5856072077395,16618.866641815704
-858.048730091635,16656.844623460336
-852.0,16669.0
-832.8678349680259,16696.160549260858
-828.0,16702.0
-788.0,16734.0
-757.4795591445034,16746.406966442406
-731.0,16756.0
-695.486628512929,16767.486996640742
-671.0,16759.0
-665.4476603958379,16757.235998677726
-615.0,16741.0
-600.2945841226133,16734.4137908427
-592.0,16726.0
-579.6169863766845,16713.633770689277
-553.0,16685.0
-531.0,16652.0
-530.6506932475461,16651.387494091225
-509.0,16611.0
-501.38347767101027,16595.68214003318
-495.0,16581.0
-494.8233003019614,16580.583356661224
-475.0,16529.0
-474.79069371832617,16528.368378218885
-458.0,16475.0
-453.0,16459.0
-452.76590646085805,16458.20917821807
-440.0,16405.0
-437.3434147105018,16392.22844148784
-421.756191601537,16305.278744666924
-421.0,16300.0
-414.0,16240.0
-413.8326181201454,16238.316948213713
-403.44182071087937,16120.71851356324
-403.0,16115.0
-399.0,16059.0
-394.9808654740142,16017.883541981822
-379.8883940363701,15876.656326170398
-375.0,15833.0
-369.0,15796.0
-358.85896774519676,15746.409589487372
-337.0,15649.0
-309.8395504793306,15554.17879604647
-294.0,15506.0
-267.1413648539807,15430.503536839253
-264.0,15422.0
-214.0,15293.0
-192.306092971929,15240.617803278912
-168.0,15183.0
-105.37613004881604,15034.35256090153
-101.0,15024.0
-65.28043267407492,14940.316686128557
-36.0,14872.0
41.286026230163195,14689.753060103558
56.0,14655.0
77.16019152210227,14605.00818059108
98.0,14556.0
129.13521525026184,14483.298299120777
174.8611402913114,14377.487704714307
179.0,14368.0
228.77178112918972,14254.973911512168
245.0,14218.0
300.4094016647662,14090.662195673436
305.0,14080.0
303.0,14084.0
314.9357689798646,14056.763918148867
368.0,13936.0
391.7632181206478,13881.995983276685
445.0,13759.0
522.0,13577.0
531.3142822359429,13554.972156582067
571.3746237882547,13460.700537867806
613.0,13361.0
679.6495398977162,13200.094332053844
704.0,13141.0
756.5496439200665,13011.576876828263
791.7847301366348,12921.09235486678
800.0,12900.0
853.0,12762.0
861.9661468709369,12737.84737485111
972.0,12434.0
977.5453003260916,12418.639701084283
1014.0,12306.0
1030.9898854106075,12250.872137366536
1114.9338663915262,11977.464929855696
1122.0,11954.0
1178.0,11755.0
1191.2249620540033,11704.998952242238
1226.0,11572.0
1226.8895877367681,11568.574983072363
1278.0,11369.0
1278.824942228772,11365.701823812853
1324.0,11181.0
1329.7752126959967,11157.127432798688
1372.4160993661237,10980.098103623115
1382.0,10940.0
1466.2354719466114,10581.691929913537
1472.0,10557.0
1492.3149383313619,10469.943952442647
1521.0,10347.0
1527.1295581828326,10320.735038577948
1580.384403879619,10092.557303969654
1612.0,9957.0
1629.677790518209,9880.890419947704
1641.0,9832.0
1647.9973644381369,9801.856464107934
1691.0,9617.0
1691.8897812532623,9613.184599731881
1743.0622961755657,9394.515022083764
1746.0,9382.0
1776.6311307384274,9251.559155837722
1784.0,9220.0
1822.0,9056.0
1835.5902987791762,8997.41130781481
1860.0,8892.0
1935.0,8563.0
1936.024366247714,8558.474464766736
1989.0,8324.0
1993.6397667942042,8303.63311676989
2061.0,8010.0
2061.8302480688785,8006.3781123753015
2078.0,7936.0
2112.946234778296,7786.720631794988
2171.0,7542.0
2194.6950624349383,7443.082693558373
2211.0,7375.0
2227.9499779049065,7303.792389298912
2255.0,7190.0
2265.0137639757463,7147.928578878333
2307.868038302669,6968.140735481759
2311.0,6955.0
2347.0,6804.0
2358.873027561798,6754.291991550806
2418.0,6507.0
2418.667122205931,6504.209960593634
2440.452204643842,6413.076124646613
2454.0,6355.0
2459.200247697629,6332.492943537996
2492.0,6191.0
2495.5463097683437,6175.96220280135
2522.8472769771884,6062.087432338421
2530.0,6032.0
2542.833237882745,5977.229844960282
2554.0,5928.0
2568.624675585456,5859.5439737716715
2572.0,5843.0
2587.0,5764.0
2599.0,5682.0
2601.6108230279283,5657.257574161723
2605.0,5607.0
2604.990093034686,5557.479601870387
2602.0,5519.0
2600.116718843601,5504.469827523005
2592.0,5462.0
