-455.96059182233324,1338.3537837696322
-474.0,1365.0
-477.2165406298251,1369.7900019826939
-625.0,1594.0
-663.4063325721231,1652.4059433516572
-694.7209649242209,1699.5815645101802
-719.0,1736.0
-759.3527681729469,1796.5371938324977
-799.0,1856.0
-843.5744482452374,1922.8126879373012
-896.0,2002.0
-952.0326375344358,2088.1841145846956
-969.0,2114.0
-1085.8906892617806,2289.7877294368204
-1120.0,2341.0
-1172.8216862961815,2420.520933030936
-1212.2028222575018,2480.4930953781954
-1274.0,2574.0
-1276.7361419233648,2578.1059559357413
-1326.0,2652.0
-1399.5820248400144,2763.532254071717
-1458.0,2852.0
-1487.6790288858922,2896.5754846805307
-1556.0,2999.0
-1628.0,3108.0
-1664.0,3162.0
-1666.6791000960438,3166.0178978420613
-1737.4107327902318,3272.379009017526
-1773.0,3326.0
-1863.7021304978878,3462.759087456931
-1924.0,3554.0
-1946.018335323502,3587.44868475565
-2039.4091168990394,3730.5908000405934
-2081.0,3795.0
-2098.105684975192,3821.686121764728
-2131.0,3875.0
-2172.6579150708885,3946.351257539463
-2221.0,4032.0
-2222.3778364414406,4034.517591268358
-2262.200112645096,4118.9747708243485
-2264.0,4124.0
-2297.18382273227,4232.168936382051
-2304.0,4258.0
-2308.0683783492536,4284.193339105846
-2308.0,4298.0
-2308.5216203281916,4349.077150202066
-2308.0,4358.0
-2299.0,4407.0
-2295.7559791937215,4417.675694017141
-2281.0,4453.0
-2278.104700564636,4458.264091616304
-2253.0,4491.0
-2228.1299696641167,4510.354660104901
-2193.282672397129,4530.773580910975
-2184.0,4536.0
-2154.1536354033005,4550.319716146431
-2113.0397075306932,4549.386727803878
-2108.0,4549.0
-2065.0,4545.0
-2049.443476494241,4543.396645277736
-2027.999685246697,4540.016173829835
-2015.0,4536.0
-1999.5679585982964,4532.096006985135
-1980.0,4527.0
-1950.0772571190428,4517.868119265974
-1935.0,4513.0
-1889.9717213142856,4498.212086768394
-1878.0,4494.0
-1853.3406156389708,4484.836021696535
-1836.0,4478.0
-1794.369577672848,4460.4626079682375
-1791.0,4459.0
-1729.5184612396072,4431.607274014675
-1715.0,4425.0
-1655.0,4397.0
-1626.7704150410036,4383.341363247691
-1563.0,4352.0
-1515.1406395832869,4328.127595779407
-1410.651311741355,4274.738093765325
-1390.0,4264.0
-1280.6020688049002,4207.007168247445
-1255.0,4194.0
-1087.0,4109.0
-1038.0640947023712,4084.090798397971
-1018.9046333957023,4073.835676327604
-1000.0,4064.0
-814.0907407824693,3967.7616870608013
-805.0,3963.0
-617.6911243203316,3861.652698328108
-567.0,3833.0
-404.28890038904524,3737.068783626832
-367.0,3714.0
-277.0,3657.0
-229.65420669247382,3625.9293015230623
-187.0,3597.0
-124.06598356822451,3553.1282115238264
28.0,3444.0
107.88604971402623,3384.6372248636403
183.8430855123881,3325.4950493265437
254.0,3270.0
315.531901909028,3221.189480552172
436.0,3122.0
462.2475409033666,3099.1155576847227
514.0,3053.0
609.9379182756695,2964.035718702326
646.0,2929.0
798.0,2778.0
906.2036020306094,2668.997790460629
972.0,2601.0
975.1944841566686,2597.6953280822104
1061.9761438949229,2507.814427698738
1103.0,2465.0
1212.0,2350.0
1216.2286718046253,2345.5429224830027
1366.0,2188.0
1369.864403267945,2183.9191602856736
1475.6381873667094,2071.201447518355
1532.0,2011.0
1619.3436673160534,1917.878970554225
1756.0,1772.0
1819.0574902085582,1704.278482454557
1980.0,1529.0
1990.0816410048283,1517.9317438651592
2092.0,1405.0
2121.0455021301573,1372.4379222642247
2205.1734943769,1277.6905250033883
2282.0,1191.0
2415.0273567395107,1040.9179864004668
2439.0,1014.0
2551.8734846709394,889.713094044017
2612.0,827.0
2673.8064110509827,764.2185780888645
2696.0,743.0
2898.194025787387,574.2753173394239
2939.0,545.0
3147.2947914624538,439.31990582922157
3166.0,432.0
3350.0,337.0
3359.3895708191017,330.35995384397233
3497.0,228.0
3621.990098052567,134.91759413020057
3683.0,17.0
3687.7523633812525,8.110282732253767
3797.0,-193.0
3858.8085777034553,-318.31939506514857
3885.0,-413.0
3895.235388836501,-446.9026784040443
3922.0,-540.0
3945.776636228989,-652.7647221835239
3965.0,-770.0
3968.6143181908697,-793.0490817356426
4000.2329072704038,-989.5287880145052
4010.0,-1033.0
4059.0,-1189.0
4079.701752920965,-1236.3620037787632
4170.0,-1413.0
4196.416085450235,-1461.6737743059152
4266.0,-1578.0
4319.859473583808,-1664.3260995647988
4383.0,-1764.0
4413.977517570172,-1812.1057842123605
4466.0,-1891.0
4545.881388958591,-2005.7938065673375
4572.0,-2042.0
4666.820555038071,-2169.222613826241
4694.0,-2205.0
4810.382605636417,-2357.219116116824
4817.0,-2366.0
4891.423873974723,-2466.096902473338
4898.0,-2475.0
4979.0,-2585.0
4992.650832622767,-2603.5869137823
5093.448458546332,-2741.2852786396065
5110.0,-2764.0
5200.0,-2888.0
5233.589124924862,-2934.379722259094
5280.0,-2999.0
5332.4357452021995,-3073.682595396737
5435.0,-3225.0
5486.1257208874695,-3302.83959796488
5538.0,-3383.0
5572.631153807856,-3436.993983904812
5637.0,-3544.0
5654.465486847163,-3574.565202868143
5753.0,-3751.0
5784.786261079636,-3808.9123044667526
5832.0,-3906.0
5833.728982679632,-3909.7105008948106
5936.927828114727,-4132.054730092004
5956.0,-4176.0
5976.0,-4224.0
6016.5343912441795,-4328.209901358806
6039.0,-4389.0
6111.057516145931,-4595.758324947102
6148.0,-4707.0
6188.771865318577,-4832.1314691139705
6192.0,-4842.0
6244.031514176717,-4999.101279185786
6248.0,-5011.0
6345.0,-5301.0
6378.022145884787,-5399.882885413785
6396.0,-5454.0
6424.802272354668,-5540.889773625451
6453.0,-5626.0
6474.523549602425,-5690.952628095317
6510.0,-5798.0
6546.195366831933,-5907.222545133039
6567.0,-5970.0
6605.325455900095,-6085.635621140888
6663.0,-6259.0
6704.0,-6381.0
6735.977051237704,-6476.291485360953
6797.0,-6659.0
6817.13569688522,-6719.439798372368
6867.0,-6869.0
6904.706168880159,-6981.013974042795
6950.0,-7114.0
6986.534884773422,-7223.378613794672
7032.0,-7360.0
7086.649101657972,-7522.7108030573245
7103.0,-7571.0
7181.0,-7801.0
7208.015887739826,-7880.682666793665
7288.344169573248,-8118.200965603397
7318.0,-8207.0
7331.760266540871,-8248.853371023637
7359.0,-8331.0
7402.694506103453,-8459.934675876242
7419.0,-8508.0
7470.50133373734,-8660.33340771603
7503.0,-8757.0
7531.555916014812,-8842.118953104784
7608.860079931502,-9072.822164787021
7622.0,-9112.0
7673.444810979687,-9264.712957803904
7706.0,-9361.0
7713.228485476367,-9382.431191209302
7760.0,-9521.0
7783.115255089221,-9588.965592763472
7805.0,-9654.0
7839.383648825604,-9757.839600986385
7925.0,-10019.0
7927.424132668187,-10026.38968192568
7967.565130515296,-10148.47402530746
7991.693525361243,-10220.747413718602
8014.0,-10287.0
8038.0,-10358.0
8046.563965899504,-10383.142102536776
8120.0,-10596.0
8147.389860807264,-10676.908045306098
8161.0,-10718.0
8204.29306409488,-10852.342390054993
8255.0,-11016.0
8276.455979518389,-11092.959828824483
8290.0,-11160.0
8299.893945582555,-11212.13158425033
8304.0,-11242.0
8311.068292113092,-11420.57397043309
8311.0,-11427.0
8306.540548875926,-11482.564775113644
8298.0,-11512.0
8292.724706536912,-11527.956863416484
8253.743090203576,-11629.7297642168
8248.0,-11642.0
8225.951410109832,-11681.964337622318
8193.0,-11727.0
8179.801345299324,-11743.291400425465
8068.0,-11869.0
8037.626632225105,-11901.513831993378
7965.141517503734,-11977.191439817563
7954.0,-11989.0
7928.275568964409,-12017.95535175078
7916.0,-12034.0
7896.225220193886,-12061.045088481722
7868.0,-12103.0
7857.8108920031755,-12120.233629415325
7820.0,-12206.0
7819.139459353015,-12208.705723071576
7801.0,-12287.0
7795.7763432998545,-12324.545619339096
7790.5708474245075,-12394.571332934009
7790.0,-12416.0
7794.0,-12486.0
7814.2811320754,-12604.507227424072
7819.0,-12629.0
7843.039353840399,-12726.592899809613
7868.0,-12785.0
7905.494387050136,-12883.420292970302
7908.0,-12890.0
7946.0,-12989.0
