987.3196725354208,-625.4060878006757
1376.0,-463.0
1426.874279834317,-441.62825566702537
1637.4311987431358,-353.02822019894097
1716.0,-320.0
1768.194937779521,-298.12408347806246
1852.0,-263.0
1949.5217228407741,-221.6385830934605
2022.0,-191.0
2175.0,-127.0
2287.3775062611785,-80.36179212205681
2413.0,-28.0
2697.8401181631702,92.58962438852691
2715.0,100.0
2873.0,170.0
2967.045241767694,209.33806541036876
3076.0,252.0
3166.0,283.0
3370.0,357.0
3485.4928767587617,413.8414524711067
3497.0,421.0
3510.0,429.0
3533.4660283456974,444.5651535236259
3577.5992764026314,481.83838903434344
3596.0,500.0
3625.802666677022,531.4502746123778
3635.0,542.0
3672.0,594.0
3678.754347000689,606.0161030079498
3705.0,664.0
3713.0,693.0
3725.0,757.0
3725.8155490057857,818.5335694214017
3719.0,860.0
3679.1678385149125,997.701357137793
3673.0,1016.0
3657.684436355036,1057.8213203218502
3636.437323622613,1103.7577353331153
3625.0,1128.0
3603.8741355372276,1173.4094355717245
3594.0,1195.0
3531.268330436432,1334.3977603765948
3531.0,1335.0
3500.699380681424,1403.9739015081545
3474.0,1469.0
3467.4413303071547,1484.9967027427906
3424.0,1590.0
3362.1420510278767,1735.5940750338666
3340.0,1787.0
3302.4574180678446,1872.048007156241
3271.0,1941.0
3212.5128151817594,2069.6084598442326
3206.0,2084.0
3155.8181105747854,2195.234450649047
3137.0,2237.0
3063.7133003999866,2401.4097649263886
3056.0,2419.0
2987.0170829487815,2576.633473451992
2968.0,2620.0
2898.3569907165725,2777.4563680682154
2861.9323549011974,2858.582877593202
2843.0,2901.0
2772.880622809934,3059.373159579533
2736.0,3143.0
2704.3780096477954,3214.7311265420612
2656.0,3324.0
2627.547128147185,3387.5404856658597
2588.607429625999,3473.349616118283
2586.0,3479.0
2555.0,3542.0
2546.613827337425,3556.9725275706496
2517.0,3604.0
2499.547894859002,3625.482196841583
2461.0,3659.0
2421.0,3679.0
2341.180466438063,3689.0460663228214
2320.0,3690.0
2292.9985947137193,3690.2509924728784
2227.3479641809813,3673.442908917673
2210.0,3668.0
2145.7228653636043,3647.8894754450253
2127.0,3642.0
2095.659534909899,3631.9318373123247
2072.0,3623.0
2027.3452337066756,3606.225678798598
1998.0,3595.0
1957.2109472347558,3578.9003944003803
1935.0,3570.0
1894.8657302886922,3553.849905187798
1825.960849245551,3526.1643551713055
1818.0,3523.0
1766.8046358282252,3502.9048715206964
1709.0,3481.0
1536.0,3417.0
1419.165491423893,3374.8646727302676
1403.0,3369.0
1296.6621494493706,3329.979886069022
1286.0,3326.0
1204.0,3295.0
1145.6493781122954,3273.163541417829
1097.0,3255.0
955.4142608040618,3201.856519093198
899.0,3181.0
842.6897940126086,3160.5068203220712
814.0,3150.0
577.0,3062.0
487.5519548858013,3028.0748643245074
461.0,3018.0
403.2097652180612,2996.314676710325
290.8351480682916,2954.2636146504615
237.0,2934.0
88.93265943790968,2878.0525745061236
20.0,2852.0
-58.32270092683819,2822.6040348720776
-76.0,2816.0
-243.46627227586947,2753.416217136069
-258.0,2748.0
-384.43613486877774,2700.866703436424
-400.0,2695.0
-602.3150496196649,2617.6084123962523
-719.0,2572.0
-782.092104703267,2546.686291764102
-894.0,2500.0
-930.4350352910667,2484.7499448068975
-1048.0,2435.0
-1209.4530347291075,2364.660681665903
-1323.0,2315.0
-1383.7564326510708,2288.6166423002683
-1534.0,2224.0
-1546.0873349938993,2218.762135033581
-1692.1588086915006,2155.3626970403757
-1693.0,2155.0
-1835.0,2094.0
-1866.4711887042704,2080.4337592304746
-1981.6223330535715,2030.6156148628584
-1997.0,2024.0
-2151.0,1958.0
-2260.1156401803073,1910.4483639305656
-2307.0,1890.0
-2384.6666887472943,1856.294878170413
-2511.0,1802.0
-2542.7405462584034,1788.4840533257398
-2702.0,1721.0
-2734.6122071258847,1707.0850041704764
-2861.7558183180636,1652.4010884161003
-2941.0,1618.0
-3053.65331027938,1568.7333375264018
-3085.0,1555.0
-3175.488166080567,1515.363416830558
-3254.0,1481.0
-3340.52722032541,1443.1574880257533
-3391.0,1421.0
-3495.821619967621,1374.534358593289
-3569.0,1342.0
-3844.0,1220.0
-3867.1581359860243,1209.7275570356312
-4085.208539923628,1112.9629264251118
-4218.0,1054.0
-4242.068038759866,1043.312207002106
-4461.0,946.0
-4475.102681350653,939.720801256343
-4582.0,892.0
-4744.0,819.0
-4793.05305223781,797.0767451461332
-4958.0,724.0
-5027.241124863503,693.2625004871542
-5126.0,649.0
-5148.881372255912,638.7040938683085
-5261.0,588.0
-5356.574021055444,542.9345447221133
-5400.0,520.0
-5462.778260214664,481.0479922557605
-5467.0,478.0
-5516.116558542632,438.6014724171197
-5528.0,427.0
-5562.0,382.0
-5581.0,336.0
